,datetime,place,path_prev,path_next,path_u,path_v,level_prev,level_next
357,2018-11-05 01:05:51,SHOP,2018/11/05/20181105_004939-SHOP.jpg,2018/11/05/20181105_010551-SHOP.jpg,u/2018/11/05/20181105_010551-SHOP.jpg,v/2018/11/05/20181105_010551-SHOP.jpg,1.0,1.0
358,2018-11-05 01:22:04,SHOP,2018/11/05/20181105_010551-SHOP.jpg,2018/11/05/20181105_012204-SHOP.jpg,u/2018/11/05/20181105_012204-SHOP.jpg,v/2018/11/05/20181105_012204-SHOP.jpg,1.0,1.0
359,2018-11-05 01:38:18,SHOP,2018/11/05/20181105_012204-SHOP.jpg,2018/11/05/20181105_013818-SHOP.jpg,u/2018/11/05/20181105_013818-SHOP.jpg,v/2018/11/05/20181105_013818-SHOP.jpg,1.0,1.0
360,2018-11-05 01:54:30,SHOP,2018/11/05/20181105_013818-SHOP.jpg,2018/11/05/20181105_015430-SHOP.jpg,u/2018/11/05/20181105_015430-SHOP.jpg,v/2018/11/05/20181105_015430-SHOP.jpg,1.0,1.0
361,2018-11-05 02:00:58,SHOP,2018/11/05/20181105_015430-SHOP.jpg,2018/11/05/20181105_020058-SHOP.jpg,u/2018/11/05/20181105_020058-SHOP.jpg,v/2018/11/05/20181105_020058-SHOP.jpg,1.0,1.0
362,2018-11-05 02:17:12,SHOP,2018/11/05/20181105_020058-SHOP.jpg,2018/11/05/20181105_021712-SHOP.jpg,u/2018/11/05/20181105_021712-SHOP.jpg,v/2018/11/05/20181105_021712-SHOP.jpg,1.0,1.0
363,2018-11-05 02:33:25,SHOP,2018/11/05/20181105_021712-SHOP.jpg,2018/11/05/20181105_023325-SHOP.jpg,u/2018/11/05/20181105_023325-SHOP.jpg,v/2018/11/05/20181105_023325-SHOP.jpg,1.0,1.0
364,2018-11-05 02:49:37,SHOP,2018/11/05/20181105_023325-SHOP.jpg,2018/11/05/20181105_024937-SHOP.jpg,u/2018/11/05/20181105_024937-SHOP.jpg,v/2018/11/05/20181105_024937-SHOP.jpg,1.0,1.0
365,2018-11-05 03:07:16,SHOP,2018/11/05/20181105_024937-SHOP.jpg,2018/11/05/20181105_030716-SHOP.jpg,u/2018/11/05/20181105_030716-SHOP.jpg,v/2018/11/05/20181105_030716-SHOP.jpg,1.0,1.0
366,2018-11-05 03:23:32,SHOP,2018/11/05/20181105_030716-SHOP.jpg,2018/11/05/20181105_032332-SHOP.jpg,u/2018/11/05/20181105_032332-SHOP.jpg,v/2018/11/05/20181105_032332-SHOP.jpg,1.0,1.0
367,2018-11-05 03:39:54,SHOP,2018/11/05/20181105_032332-SHOP.jpg,2018/11/05/20181105_033954-SHOP.jpg,u/2018/11/05/20181105_033954-SHOP.jpg,v/2018/11/05/20181105_033954-SHOP.jpg,1.0,1.0
368,2018-11-05 03:56:10,SHOP,2018/11/05/20181105_033954-SHOP.jpg,2018/11/05/20181105_035610-SHOP.jpg,u/2018/11/05/20181105_035610-SHOP.jpg,v/2018/11/05/20181105_035610-SHOP.jpg,1.0,1.0
369,2018-11-05 04:00:58,SHOP,2018/11/05/20181105_035610-SHOP.jpg,2018/11/05/20181105_040058-SHOP.jpg,u/2018/11/05/20181105_040058-SHOP.jpg,v/2018/11/05/20181105_040058-SHOP.jpg,1.0,1.0
370,2018-11-05 04:17:13,SHOP,2018/11/05/20181105_040058-SHOP.jpg,2018/11/05/20181105_041713-SHOP.jpg,u/2018/11/05/20181105_041713-SHOP.jpg,v/2018/11/05/20181105_041713-SHOP.jpg,1.0,1.0
371,2018-11-05 04:33:27,SHOP,2018/11/05/20181105_041713-SHOP.jpg,2018/11/05/20181105_043327-SHOP.jpg,u/2018/11/05/20181105_043327-SHOP.jpg,v/2018/11/05/20181105_043327-SHOP.jpg,1.0,1.0
372,2018-11-05 04:49:39,SHOP,2018/11/05/20181105_043327-SHOP.jpg,2018/11/05/20181105_044939-SHOP.jpg,u/2018/11/05/20181105_044939-SHOP.jpg,v/2018/11/05/20181105_044939-SHOP.jpg,1.0,1.0
373,2018-11-05 05:05:52,SHOP,2018/11/05/20181105_044939-SHOP.jpg,2018/11/05/20181105_050552-SHOP.jpg,u/2018/11/05/20181105_050552-SHOP.jpg,v/2018/11/05/20181105_050552-SHOP.jpg,1.0,1.0
374,2018-11-05 05:22:05,SHOP,2018/11/05/20181105_050552-SHOP.jpg,2018/11/05/20181105_052205-SHOP.jpg,u/2018/11/05/20181105_052205-SHOP.jpg,v/2018/11/05/20181105_052205-SHOP.jpg,1.0,1.0
375,2018-11-05 05:38:18,SHOP,2018/11/05/20181105_052205-SHOP.jpg,2018/11/05/20181105_053818-SHOP.jpg,u/2018/11/05/20181105_053818-SHOP.jpg,v/2018/11/05/20181105_053818-SHOP.jpg,1.0,1.0
376,2018-11-05 05:54:31,SHOP,2018/11/05/20181105_053818-SHOP.jpg,2018/11/05/20181105_055431-SHOP.jpg,u/2018/11/05/20181105_055431-SHOP.jpg,v/2018/11/05/20181105_055431-SHOP.jpg,1.0,1.0
377,2018-11-05 06:01:16,SHOP,2018/11/05/20181105_055431-SHOP.jpg,2018/11/05/20181105_060116-SHOP.jpg,u/2018/11/05/20181105_060116-SHOP.jpg,v/2018/11/05/20181105_060116-SHOP.jpg,1.0,1.0
378,2018-11-05 06:16:45,SHOP,2018/11/05/20181105_060116-SHOP.jpg,2018/11/05/20181105_061645-SHOP.jpg,u/2018/11/05/20181105_061645-SHOP.jpg,v/2018/11/05/20181105_061645-SHOP.jpg,1.0,1.0
379,2018-11-05 06:32:14,SHOP,2018/11/05/20181105_061645-SHOP.jpg,2018/11/05/20181105_063214-SHOP.jpg,u/2018/11/05/20181105_063214-SHOP.jpg,v/2018/11/05/20181105_063214-SHOP.jpg,1.0,1.0
380,2018-11-05 06:47:42,SHOP,2018/11/05/20181105_063214-SHOP.jpg,2018/11/05/20181105_064742-SHOP.jpg,u/2018/11/05/20181105_064742-SHOP.jpg,v/2018/11/05/20181105_064742-SHOP.jpg,1.0,1.0
381,2018-11-05 07:03:11,SHOP,2018/11/05/20181105_064742-SHOP.jpg,2018/11/05/20181105_070311-SHOP.jpg,u/2018/11/05/20181105_070311-SHOP.jpg,v/2018/11/05/20181105_070311-SHOP.jpg,1.0,1.0
382,2018-11-05 07:18:40,SHOP,2018/11/05/20181105_070311-SHOP.jpg,2018/11/05/20181105_071840-SHOP.jpg,u/2018/11/05/20181105_071840-SHOP.jpg,v/2018/11/05/20181105_071840-SHOP.jpg,1.0,1.0
383,2018-11-05 07:34:09,SHOP,2018/11/05/20181105_071840-SHOP.jpg,2018/11/05/20181105_073409-SHOP.jpg,u/2018/11/05/20181105_073409-SHOP.jpg,v/2018/11/05/20181105_073409-SHOP.jpg,1.0,1.0
384,2018-11-05 07:49:39,SHOP,2018/11/05/20181105_073409-SHOP.jpg,2018/11/05/20181105_074939-SHOP.jpg,u/2018/11/05/20181105_074939-SHOP.jpg,v/2018/11/05/20181105_074939-SHOP.jpg,1.0,1.0
385,2018-11-05 08:01:15,SHOP,2018/11/05/20181105_074939-SHOP.jpg,2018/11/05/20181105_080115-SHOP.jpg,u/2018/11/05/20181105_080115-SHOP.jpg,v/2018/11/05/20181105_080115-SHOP.jpg,1.0,1.0
386,2018-11-05 08:16:45,SHOP,2018/11/05/20181105_080115-SHOP.jpg,2018/11/05/20181105_081645-SHOP.jpg,u/2018/11/05/20181105_081645-SHOP.jpg,v/2018/11/05/20181105_081645-SHOP.jpg,1.0,1.0
387,2018-11-05 08:32:12,SHOP,2018/11/05/20181105_081645-SHOP.jpg,2018/11/05/20181105_083212-SHOP.jpg,u/2018/11/05/20181105_083212-SHOP.jpg,v/2018/11/05/20181105_083212-SHOP.jpg,1.0,1.0
388,2018-11-05 08:47:40,SHOP,2018/11/05/20181105_083212-SHOP.jpg,2018/11/05/20181105_084740-SHOP.jpg,u/2018/11/05/20181105_084740-SHOP.jpg,v/2018/11/05/20181105_084740-SHOP.jpg,1.0,1.0
389,2018-11-05 09:03:08,SHOP,2018/11/05/20181105_084740-SHOP.jpg,2018/11/05/20181105_090308-SHOP.jpg,u/2018/11/05/20181105_090308-SHOP.jpg,v/2018/11/05/20181105_090308-SHOP.jpg,1.0,1.0
390,2018-11-05 09:18:38,SHOP,2018/11/05/20181105_090308-SHOP.jpg,2018/11/05/20181105_091838-SHOP.jpg,u/2018/11/05/20181105_091838-SHOP.jpg,v/2018/11/05/20181105_091838-SHOP.jpg,1.0,1.0
391,2018-11-05 09:34:04,SHOP,2018/11/05/20181105_091838-SHOP.jpg,2018/11/05/20181105_093404-SHOP.jpg,u/2018/11/05/20181105_093404-SHOP.jpg,v/2018/11/05/20181105_093404-SHOP.jpg,1.0,1.0
392,2018-11-05 09:49:31,SHOP,2018/11/05/20181105_093404-SHOP.jpg,2018/11/05/20181105_094931-SHOP.jpg,u/2018/11/05/20181105_094931-SHOP.jpg,v/2018/11/05/20181105_094931-SHOP.jpg,1.0,1.0
393,2018-11-05 10:00:58,SHOP,2018/11/05/20181105_094931-SHOP.jpg,2018/11/05/20181105_100058-SHOP.jpg,u/2018/11/05/20181105_100058-SHOP.jpg,v/2018/11/05/20181105_100058-SHOP.jpg,1.0,1.0
394,2018-11-05 10:16:26,SHOP,2018/11/05/20181105_100058-SHOP.jpg,2018/11/05/20181105_101626-SHOP.jpg,u/2018/11/05/20181105_101626-SHOP.jpg,v/2018/11/05/20181105_101626-SHOP.jpg,1.0,1.0
395,2018-11-05 10:31:54,SHOP,2018/11/05/20181105_101626-SHOP.jpg,2018/11/05/20181105_103154-SHOP.jpg,u/2018/11/05/20181105_103154-SHOP.jpg,v/2018/11/05/20181105_103154-SHOP.jpg,1.0,1.0
396,2018-11-05 10:47:21,SHOP,2018/11/05/20181105_103154-SHOP.jpg,2018/11/05/20181105_104721-SHOP.jpg,u/2018/11/05/20181105_104721-SHOP.jpg,v/2018/11/05/20181105_104721-SHOP.jpg,1.0,1.0
397,2018-11-05 12:16:31,SHOP,2018/11/05/20181105_120058-SHOP.jpg,2018/11/05/20181105_121631-SHOP.jpg,u/2018/11/05/20181105_121631-SHOP.jpg,v/2018/11/05/20181105_121631-SHOP.jpg,1.0,1.0
398,2018-11-05 12:32:00,SHOP,2018/11/05/20181105_121631-SHOP.jpg,2018/11/05/20181105_123200-SHOP.jpg,u/2018/11/05/20181105_123200-SHOP.jpg,v/2018/11/05/20181105_123200-SHOP.jpg,1.0,1.0
399,2018-11-05 12:47:27,SHOP,2018/11/05/20181105_123200-SHOP.jpg,2018/11/05/20181105_124727-SHOP.jpg,u/2018/11/05/20181105_124727-SHOP.jpg,v/2018/11/05/20181105_124727-SHOP.jpg,1.0,1.0
400,2018-11-05 13:02:55,SHOP,2018/11/05/20181105_124727-SHOP.jpg,2018/11/05/20181105_130255-SHOP.jpg,u/2018/11/05/20181105_130255-SHOP.jpg,v/2018/11/05/20181105_130255-SHOP.jpg,1.0,1.0
401,2018-11-05 13:18:23,SHOP,2018/11/05/20181105_130255-SHOP.jpg,2018/11/05/20181105_131823-SHOP.jpg,u/2018/11/05/20181105_131823-SHOP.jpg,v/2018/11/05/20181105_131823-SHOP.jpg,1.0,1.0
402,2018-11-05 13:33:51,SHOP,2018/11/05/20181105_131823-SHOP.jpg,2018/11/05/20181105_133351-SHOP.jpg,u/2018/11/05/20181105_133351-SHOP.jpg,v/2018/11/05/20181105_133351-SHOP.jpg,1.0,1.0
403,2018-11-05 13:49:19,SHOP,2018/11/05/20181105_133351-SHOP.jpg,2018/11/05/20181105_134919-SHOP.jpg,u/2018/11/05/20181105_134919-SHOP.jpg,v/2018/11/05/20181105_134919-SHOP.jpg,1.0,1.0
404,2018-11-05 14:00:58,SHOP,2018/11/05/20181105_134919-SHOP.jpg,2018/11/05/20181105_140058-SHOP.jpg,u/2018/11/05/20181105_140058-SHOP.jpg,v/2018/11/05/20181105_140058-SHOP.jpg,1.0,1.0
405,2018-11-05 14:16:25,SHOP,2018/11/05/20181105_140058-SHOP.jpg,2018/11/05/20181105_141625-SHOP.jpg,u/2018/11/05/20181105_141625-SHOP.jpg,v/2018/11/05/20181105_141625-SHOP.jpg,1.0,1.0
406,2018-11-05 14:31:55,SHOP,2018/11/05/20181105_141625-SHOP.jpg,2018/11/05/20181105_143155-SHOP.jpg,u/2018/11/05/20181105_143155-SHOP.jpg,v/2018/11/05/20181105_143155-SHOP.jpg,1.0,1.0
407,2018-11-05 14:47:22,SHOP,2018/11/05/20181105_143155-SHOP.jpg,2018/11/05/20181105_144722-SHOP.jpg,u/2018/11/05/20181105_144722-SHOP.jpg,v/2018/11/05/20181105_144722-SHOP.jpg,1.0,1.0
408,2018-11-05 15:02:49,SHOP,2018/11/05/20181105_144722-SHOP.jpg,2018/11/05/20181105_150249-SHOP.jpg,u/2018/11/05/20181105_150249-SHOP.jpg,v/2018/11/05/20181105_150249-SHOP.jpg,1.0,1.0
409,2018-11-05 15:18:16,SHOP,2018/11/05/20181105_150249-SHOP.jpg,2018/11/05/20181105_151816-SHOP.jpg,u/2018/11/05/20181105_151816-SHOP.jpg,v/2018/11/05/20181105_151816-SHOP.jpg,1.0,1.0
410,2018-11-05 15:33:44,SHOP,2018/11/05/20181105_151816-SHOP.jpg,2018/11/05/20181105_153344-SHOP.jpg,u/2018/11/05/20181105_153344-SHOP.jpg,v/2018/11/05/20181105_153344-SHOP.jpg,1.0,1.0
411,2018-11-05 15:49:11,SHOP,2018/11/05/20181105_153344-SHOP.jpg,2018/11/05/20181105_154911-SHOP.jpg,u/2018/11/05/20181105_154911-SHOP.jpg,v/2018/11/05/20181105_154911-SHOP.jpg,1.0,1.0
412,2018-11-05 16:01:15,SHOP,2018/11/05/20181105_154911-SHOP.jpg,2018/11/05/20181105_160115-SHOP.jpg,u/2018/11/05/20181105_160115-SHOP.jpg,v/2018/11/05/20181105_160115-SHOP.jpg,1.0,1.0
413,2018-11-05 16:16:48,SHOP,2018/11/05/20181105_160115-SHOP.jpg,2018/11/05/20181105_161648-SHOP.jpg,u/2018/11/05/20181105_161648-SHOP.jpg,v/2018/11/05/20181105_161648-SHOP.jpg,1.0,1.0
414,2018-11-05 16:32:16,SHOP,2018/11/05/20181105_161648-SHOP.jpg,2018/11/05/20181105_163216-SHOP.jpg,u/2018/11/05/20181105_163216-SHOP.jpg,v/2018/11/05/20181105_163216-SHOP.jpg,1.0,1.0
415,2018-11-05 16:47:44,SHOP,2018/11/05/20181105_163216-SHOP.jpg,2018/11/05/20181105_164744-SHOP.jpg,u/2018/11/05/20181105_164744-SHOP.jpg,v/2018/11/05/20181105_164744-SHOP.jpg,1.0,1.0
416,2018-11-05 17:03:12,SHOP,2018/11/05/20181105_164744-SHOP.jpg,2018/11/05/20181105_170312-SHOP.jpg,u/2018/11/05/20181105_170312-SHOP.jpg,v/2018/11/05/20181105_170312-SHOP.jpg,1.0,1.0
417,2018-11-05 17:20:05,SHOP,2018/11/05/20181105_170312-SHOP.jpg,2018/11/05/20181105_172005-SHOP.jpg,u/2018/11/05/20181105_172005-SHOP.jpg,v/2018/11/05/20181105_172005-SHOP.jpg,1.0,1.0
418,2018-11-05 17:35:33,SHOP,2018/11/05/20181105_172005-SHOP.jpg,2018/11/05/20181105_173533-SHOP.jpg,u/2018/11/05/20181105_173533-SHOP.jpg,v/2018/11/05/20181105_173533-SHOP.jpg,1.0,1.0
419,2018-11-05 17:51:01,SHOP,2018/11/05/20181105_173533-SHOP.jpg,2018/11/05/20181105_175101-SHOP.jpg,u/2018/11/05/20181105_175101-SHOP.jpg,v/2018/11/05/20181105_175101-SHOP.jpg,1.0,1.0
420,2018-11-05 18:00:58,SHOP,2018/11/05/20181105_175101-SHOP.jpg,2018/11/05/20181105_180058-SHOP.jpg,u/2018/11/05/20181105_180058-SHOP.jpg,v/2018/11/05/20181105_180058-SHOP.jpg,1.0,1.0
421,2018-11-05 18:16:30,SHOP,2018/11/05/20181105_180058-SHOP.jpg,2018/11/05/20181105_181630-SHOP.jpg,u/2018/11/05/20181105_181630-SHOP.jpg,v/2018/11/05/20181105_181630-SHOP.jpg,1.0,1.0
422,2018-11-05 20:00:58,SHOP,2018/11/05/20181105_195627-SHOP.jpg,2018/11/05/20181105_200058-SHOP.jpg,u/2018/11/05/20181105_200058-SHOP.jpg,v/2018/11/05/20181105_200058-SHOP.jpg,1.0,1.0
423,2018-11-05 20:17:13,SHOP,2018/11/05/20181105_200058-SHOP.jpg,2018/11/05/20181105_201713-SHOP.jpg,u/2018/11/05/20181105_201713-SHOP.jpg,v/2018/11/05/20181105_201713-SHOP.jpg,1.0,1.0
424,2018-11-05 20:33:26,SHOP,2018/11/05/20181105_201713-SHOP.jpg,2018/11/05/20181105_203326-SHOP.jpg,u/2018/11/05/20181105_203326-SHOP.jpg,v/2018/11/05/20181105_203326-SHOP.jpg,1.0,1.0
425,2018-11-05 20:49:39,SHOP,2018/11/05/20181105_203326-SHOP.jpg,2018/11/05/20181105_204939-SHOP.jpg,u/2018/11/05/20181105_204939-SHOP.jpg,v/2018/11/05/20181105_204939-SHOP.jpg,1.0,1.0
426,2018-11-05 21:05:53,SHOP,2018/11/05/20181105_204939-SHOP.jpg,2018/11/05/20181105_210553-SHOP.jpg,u/2018/11/05/20181105_210553-SHOP.jpg,v/2018/11/05/20181105_210553-SHOP.jpg,1.0,1.0
427,2018-11-05 21:22:06,SHOP,2018/11/05/20181105_210553-SHOP.jpg,2018/11/05/20181105_212206-SHOP.jpg,u/2018/11/05/20181105_212206-SHOP.jpg,v/2018/11/05/20181105_212206-SHOP.jpg,1.0,1.0
428,2018-11-05 21:38:20,SHOP,2018/11/05/20181105_212206-SHOP.jpg,2018/11/05/20181105_213820-SHOP.jpg,u/2018/11/05/20181105_213820-SHOP.jpg,v/2018/11/05/20181105_213820-SHOP.jpg,1.0,1.0
429,2018-11-05 21:54:34,SHOP,2018/11/05/20181105_213820-SHOP.jpg,2018/11/05/20181105_215434-SHOP.jpg,u/2018/11/05/20181105_215434-SHOP.jpg,v/2018/11/05/20181105_215434-SHOP.jpg,1.0,1.0
430,2018-11-05 22:00:59,SHOP,2018/11/05/20181105_215434-SHOP.jpg,2018/11/05/20181105_220059-SHOP.jpg,u/2018/11/05/20181105_220059-SHOP.jpg,v/2018/11/05/20181105_220059-SHOP.jpg,1.0,1.0
431,2018-11-05 22:17:17,SHOP,2018/11/05/20181105_220059-SHOP.jpg,2018/11/05/20181105_221717-SHOP.jpg,u/2018/11/05/20181105_221717-SHOP.jpg,v/2018/11/05/20181105_221717-SHOP.jpg,1.0,1.0
432,2018-11-05 22:33:34,SHOP,2018/11/05/20181105_221717-SHOP.jpg,2018/11/05/20181105_223334-SHOP.jpg,u/2018/11/05/20181105_223334-SHOP.jpg,v/2018/11/05/20181105_223334-SHOP.jpg,1.0,1.0
433,2018-11-05 22:49:49,SHOP,2018/11/05/20181105_223334-SHOP.jpg,2018/11/05/20181105_224949-SHOP.jpg,u/2018/11/05/20181105_224949-SHOP.jpg,v/2018/11/05/20181105_224949-SHOP.jpg,1.0,1.0
434,2018-11-05 23:06:06,SHOP,2018/11/05/20181105_224949-SHOP.jpg,2018/11/05/20181105_230606-SHOP.jpg,u/2018/11/05/20181105_230606-SHOP.jpg,v/2018/11/05/20181105_230606-SHOP.jpg,1.0,1.0
435,2018-11-05 23:22:23,SHOP,2018/11/05/20181105_230606-SHOP.jpg,2018/11/05/20181105_232223-SHOP.jpg,u/2018/11/05/20181105_232223-SHOP.jpg,v/2018/11/05/20181105_232223-SHOP.jpg,1.0,1.0
436,2018-11-05 23:38:39,SHOP,2018/11/05/20181105_232223-SHOP.jpg,2018/11/05/20181105_233839-SHOP.jpg,u/2018/11/05/20181105_233839-SHOP.jpg,v/2018/11/05/20181105_233839-SHOP.jpg,1.0,1.0
437,2018-11-05 23:54:55,SHOP,2018/11/05/20181105_233839-SHOP.jpg,2018/11/05/20181105_235455-SHOP.jpg,u/2018/11/05/20181105_235455-SHOP.jpg,v/2018/11/05/20181105_235455-SHOP.jpg,1.0,1.0
438,2018-11-06 00:00:58,SHOP,2018/11/05/20181105_235455-SHOP.jpg,2018/11/06/20181106_000058-SHOP.jpg,u/2018/11/06/20181106_000058-SHOP.jpg,v/2018/11/06/20181106_000058-SHOP.jpg,1.0,1.0
439,2018-11-06 00:17:16,SHOP,2018/11/06/20181106_000058-SHOP.jpg,2018/11/06/20181106_001716-SHOP.jpg,u/2018/11/06/20181106_001716-SHOP.jpg,v/2018/11/06/20181106_001716-SHOP.jpg,1.0,1.0
440,2018-11-06 00:33:29,SHOP,2018/11/06/20181106_001716-SHOP.jpg,2018/11/06/20181106_003329-SHOP.jpg,u/2018/11/06/20181106_003329-SHOP.jpg,v/2018/11/06/20181106_003329-SHOP.jpg,1.0,1.0
441,2018-11-06 00:49:42,SHOP,2018/11/06/20181106_003329-SHOP.jpg,2018/11/06/20181106_004942-SHOP.jpg,u/2018/11/06/20181106_004942-SHOP.jpg,v/2018/11/06/20181106_004942-SHOP.jpg,1.0,1.0
442,2018-11-06 01:05:55,SHOP,2018/11/06/20181106_004942-SHOP.jpg,2018/11/06/20181106_010555-SHOP.jpg,u/2018/11/06/20181106_010555-SHOP.jpg,v/2018/11/06/20181106_010555-SHOP.jpg,1.0,1.0
443,2018-11-06 01:22:09,SHOP,2018/11/06/20181106_010555-SHOP.jpg,2018/11/06/20181106_012209-SHOP.jpg,u/2018/11/06/20181106_012209-SHOP.jpg,v/2018/11/06/20181106_012209-SHOP.jpg,1.0,1.0
444,2018-11-06 01:38:22,SHOP,2018/11/06/20181106_012209-SHOP.jpg,2018/11/06/20181106_013822-SHOP.jpg,u/2018/11/06/20181106_013822-SHOP.jpg,v/2018/11/06/20181106_013822-SHOP.jpg,1.0,1.0
445,2018-11-06 01:54:35,SHOP,2018/11/06/20181106_013822-SHOP.jpg,2018/11/06/20181106_015435-SHOP.jpg,u/2018/11/06/20181106_015435-SHOP.jpg,v/2018/11/06/20181106_015435-SHOP.jpg,1.0,1.0
446,2018-11-06 02:00:58,SHOP,2018/11/06/20181106_015435-SHOP.jpg,2018/11/06/20181106_020058-SHOP.jpg,u/2018/11/06/20181106_020058-SHOP.jpg,v/2018/11/06/20181106_020058-SHOP.jpg,1.0,1.0
447,2018-11-06 02:17:12,SHOP,2018/11/06/20181106_020058-SHOP.jpg,2018/11/06/20181106_021712-SHOP.jpg,u/2018/11/06/20181106_021712-SHOP.jpg,v/2018/11/06/20181106_021712-SHOP.jpg,1.0,1.0
448,2018-11-06 02:33:25,SHOP,2018/11/06/20181106_021712-SHOP.jpg,2018/11/06/20181106_023325-SHOP.jpg,u/2018/11/06/20181106_023325-SHOP.jpg,v/2018/11/06/20181106_023325-SHOP.jpg,1.0,1.0
449,2018-11-06 02:49:38,SHOP,2018/11/06/20181106_023325-SHOP.jpg,2018/11/06/20181106_024938-SHOP.jpg,u/2018/11/06/20181106_024938-SHOP.jpg,v/2018/11/06/20181106_024938-SHOP.jpg,1.0,1.0
450,2018-11-06 03:05:51,SHOP,2018/11/06/20181106_024938-SHOP.jpg,2018/11/06/20181106_030551-SHOP.jpg,u/2018/11/06/20181106_030551-SHOP.jpg,v/2018/11/06/20181106_030551-SHOP.jpg,1.0,1.0
451,2018-11-06 03:22:04,SHOP,2018/11/06/20181106_030551-SHOP.jpg,2018/11/06/20181106_032204-SHOP.jpg,u/2018/11/06/20181106_032204-SHOP.jpg,v/2018/11/06/20181106_032204-SHOP.jpg,1.0,1.0
452,2018-11-06 03:38:19,SHOP,2018/11/06/20181106_032204-SHOP.jpg,2018/11/06/20181106_033819-SHOP.jpg,u/2018/11/06/20181106_033819-SHOP.jpg,v/2018/11/06/20181106_033819-SHOP.jpg,1.0,1.0
453,2018-11-06 03:54:31,SHOP,2018/11/06/20181106_033819-SHOP.jpg,2018/11/06/20181106_035431-SHOP.jpg,u/2018/11/06/20181106_035431-SHOP.jpg,v/2018/11/06/20181106_035431-SHOP.jpg,1.0,1.0
454,2018-11-06 04:00:59,SHOP,2018/11/06/20181106_035431-SHOP.jpg,2018/11/06/20181106_040059-SHOP.jpg,u/2018/11/06/20181106_040059-SHOP.jpg,v/2018/11/06/20181106_040059-SHOP.jpg,1.0,1.0
455,2018-11-06 04:17:12,SHOP,2018/11/06/20181106_040059-SHOP.jpg,2018/11/06/20181106_041712-SHOP.jpg,u/2018/11/06/20181106_041712-SHOP.jpg,v/2018/11/06/20181106_041712-SHOP.jpg,1.0,1.0
456,2018-11-06 04:33:25,SHOP,2018/11/06/20181106_041712-SHOP.jpg,2018/11/06/20181106_043325-SHOP.jpg,u/2018/11/06/20181106_043325-SHOP.jpg,v/2018/11/06/20181106_043325-SHOP.jpg,1.0,1.0
457,2018-11-06 04:49:38,SHOP,2018/11/06/20181106_043325-SHOP.jpg,2018/11/06/20181106_044938-SHOP.jpg,u/2018/11/06/20181106_044938-SHOP.jpg,v/2018/11/06/20181106_044938-SHOP.jpg,1.0,1.0
458,2018-11-06 05:05:50,SHOP,2018/11/06/20181106_044938-SHOP.jpg,2018/11/06/20181106_050550-SHOP.jpg,u/2018/11/06/20181106_050550-SHOP.jpg,v/2018/11/06/20181106_050550-SHOP.jpg,1.0,1.0
459,2018-11-06 05:22:07,SHOP,2018/11/06/20181106_050550-SHOP.jpg,2018/11/06/20181106_052207-SHOP.jpg,u/2018/11/06/20181106_052207-SHOP.jpg,v/2018/11/06/20181106_052207-SHOP.jpg,1.0,1.0
460,2018-11-06 05:38:20,SHOP,2018/11/06/20181106_052207-SHOP.jpg,2018/11/06/20181106_053820-SHOP.jpg,u/2018/11/06/20181106_053820-SHOP.jpg,v/2018/11/06/20181106_053820-SHOP.jpg,1.0,1.0
461,2018-11-06 05:54:33,SHOP,2018/11/06/20181106_053820-SHOP.jpg,2018/11/06/20181106_055433-SHOP.jpg,u/2018/11/06/20181106_055433-SHOP.jpg,v/2018/11/06/20181106_055433-SHOP.jpg,1.0,1.0
462,2018-11-06 06:00:59,SHOP,2018/11/06/20181106_055433-SHOP.jpg,2018/11/06/20181106_060059-SHOP.jpg,u/2018/11/06/20181106_060059-SHOP.jpg,v/2018/11/06/20181106_060059-SHOP.jpg,1.0,1.0
463,2018-11-06 06:17:12,SHOP,2018/11/06/20181106_060059-SHOP.jpg,2018/11/06/20181106_061712-SHOP.jpg,u/2018/11/06/20181106_061712-SHOP.jpg,v/2018/11/06/20181106_061712-SHOP.jpg,1.0,1.0
464,2018-11-06 06:32:40,SHOP,2018/11/06/20181106_061712-SHOP.jpg,2018/11/06/20181106_063240-SHOP.jpg,u/2018/11/06/20181106_063240-SHOP.jpg,v/2018/11/06/20181106_063240-SHOP.jpg,1.0,1.0
465,2018-11-06 06:48:07,SHOP,2018/11/06/20181106_063240-SHOP.jpg,2018/11/06/20181106_064807-SHOP.jpg,u/2018/11/06/20181106_064807-SHOP.jpg,v/2018/11/06/20181106_064807-SHOP.jpg,1.0,1.0
466,2018-11-06 07:03:35,SHOP,2018/11/06/20181106_064807-SHOP.jpg,2018/11/06/20181106_070335-SHOP.jpg,u/2018/11/06/20181106_070335-SHOP.jpg,v/2018/11/06/20181106_070335-SHOP.jpg,1.0,1.0
467,2018-11-06 07:19:03,SHOP,2018/11/06/20181106_070335-SHOP.jpg,2018/11/06/20181106_071903-SHOP.jpg,u/2018/11/06/20181106_071903-SHOP.jpg,v/2018/11/06/20181106_071903-SHOP.jpg,1.0,1.0
468,2018-11-06 07:34:30,SHOP,2018/11/06/20181106_071903-SHOP.jpg,2018/11/06/20181106_073430-SHOP.jpg,u/2018/11/06/20181106_073430-SHOP.jpg,v/2018/11/06/20181106_073430-SHOP.jpg,1.0,1.0
